2435,54750
2436,66783
2437,46261
2438,29503
2439,31691
2440,15817
2441,15815
2442,41722
2443,54986
2444,77570
2445,66978
2446,77964
2447,66644
2448,56077
2449,36367,61571
2450,46045
2451,29503
2452,29503,62037
2453,73941
2454,59365
2455,39786
2456,29503
2457,29503,62037
2458,6299
2459,2589
2460,6306
2461,21437
2462,40285
2463,72924
2464,21956
2465,29503,62037
2466,50078
2467,18669,67521
2468,27315,62037
2469,28741
2470,29503
2471,3284
2472,7656
2473,29503,62037
2474,78630
2475,20940
2476,20883
2477,72900
2478,29503,62037
2479,48242
2480,20114
2481,56073
2482,26780
2483,2950
2484,30865
2485,4386
2486,35773
2487,43082
2488,74960
2489,48929
2490,50083
2491,59204
2492,62125
2493,35773
2494,18087
2495,36650,51623
2496,37693
2497,54986
2498,2497
2499,2497
2500,81539
2501,5766
2502,3281
2503,71831
2504,31034,31271
2505,74958
2506,29503
2507,73577
2508,47477
2509,20940
2510,28233
2511,60561
2512,32212
2513,57097
2514,55045
2515,55044
2516,20883
2517,55045
2518,81703
2519,81703
2520,81703
2521,39279
2522,25402
2523,74556
2524,76592
2525,34187
2526,61571
2527,25402
2528,74556
2529,51667
2530,40285
2531,55019
2532,40281
2533,35083
2534,18743
2535,25426
2536,33715
2537,78650
2538,81703
2539,47469
2540,55456
2541,6710
2542,61571
2543,48739
2544,61571
2545,22311
2546,52470
2547,11711
2548,29503,62043
2549,22644,35903
2550,49786
2551,30101
2552,31034
2553,21712
2554,21713
2555,35228
2556,31034,58120
2557,57625
2558,29503
2559,21956
2560,16678
2561,14285
2562,33797
2563,5502
2564,61034
2565,74202
2566,35995
2567,2303
2568,21437
2569,21956
2570,17597
2571,60397
2572,29732,67521
2573,62043,77121
2574,77121
2575,73141
2576,67193
2577,50093
2578,72924
2579,56077
2580,66980
2581,55266
2582,61206
2583,77121
2584,50605,61746
2585,56085
2586,35864
2587,29616
2588,60541
2589,3282
2590,55267
2591,52852
2592,60397
2593,24320
2594,24320
2595,54943
2596,24316
2597,24320
2598,24320
2599,24316
2600,13740
2601,56077
2602,31148
2603,55045
2604,28795
2605,54732,81703
2606,58770
2607,56077
2608,67522
2609,55902
2610,65699
2611,65698
2612,65712
2613,75751
2614,52852
2615,61034
2616,56077,62037
2617,29503
2618,20419
2619,72895
2620,56077
2621,2253
2622,29503
2623,1704
2624,15674
2625,5766
2626,54986
2627,26077
2628,61034
2629,21437
2630,56968
2631,66980
2632,76062
2633,35083
2634,35327
2635,28264
2636,65903
2637,50448
2638,61034
2639,28795
2640,39990
2641,62473,81703
2642,39786,52282
2643,21390
2644,21956
2645,2126
2646,19226
2647,46644
2648,64608
2649,50577
2650,19644
2651,19644
2652,19644
2653,19644
2654,19644
2655,19644
2656,19644
2657,28932
2658,81703
2659,42414
2660,81173
2661,24316
2662,24320
2663,41680
2664,58021,72924
2665,32446
2666,41427
2667,29503
2668,77570
2669,55045
2670,55044
2671,52852
2672,9897
2673,1319
2674,36033
2675,81703
2676,21437
2677,30579,79159
2678,61571
2679,42414
2680,61746
2681,81703
2682,81703
2683,48739
2684,29503
2685,66980
2686,66979
2687,63534
2688,19953
2689,19226
2690,38811
2691,284
2692,41427
2693,277
2694,13740
2695,13740
2696,37393
2697,38658
2698,38658
2699,30181
2700,56805
2701,48739
2702,66980
2703,24320
2704,61571
2705,81703
2706,77121
2707,21437
2708,35082
2709,35083
2710,23467
2711,35156
2712,29503
2713,5766
2714,38811,56188
2715,31034,58120
2716,61571
2717,1319
2718,43082
2719,21441
2720,29503
2721,76888
2722,63141
2723,51034
2724,29581
2725,71387
2726,39854
2727,69208
2728,30920
2729,30920,64907
2730,36512
2731,36512
2732,37464
2733,77114
2734,63141
2735,29413
2736,23424
2737,29718
2738,30980
2739,52724
2740,63135
2741,68170
2742,81703
2743,65319
2744,79544
2745,52626
2746,52625
2747,56203
2748,27728,38811
2749,52852
2750,21956
2751,55385
2752,24320
2753,27757
2754,13414
2755,724
2756,29503,62037
2757,47475
2758,21713
2759,20419
2760,31534
2761,52852
2762,52851
2763,66980
2764,66979
2765,66979
2766,42414,72924
2767,30579
2768,77043
2769,68587
2770,31034
2771,71568
2772,19226
2773,17549
2774,16533
2775,52869
2776,5348
2777,24320
2778,77121
2779,56077,62037
2780,66980
2781,101
2782,10672
2783,10676
2784,35228
2785,8409
2786,26890
2787,62037,77121
2788,6880,55045
2789,21956
2790,40285
2791,27758
2792,68460
2793,36367,61571
2794,81703
2795,43082
2796,27111
2797,29503
2798,29503
2799,36593
2800,24320
2801,703
2802,68934
2803,57244
2804,80005
2805,68310
2806,68310
2807,25579
2808,31259
2809,41352
2810,69974
2811,50152
2812,50552
2813,12653
2814,81943
2815,61040
2816,61978
2817,62953
2818,64077
2819,69144
2820,67490
2821,68524
2822,60909
2823,61166
2824,80718
2825,80851
2826,81173
2827,605
2828,14488
2829,38211
2830,61964
2831,61964
2832,47786
2833,55045
2834,30484
2835,52852
2836,21713
2837,21713
2838,40281
2839,11469
2840,65903
2841,21713
2842,21712
2843,35228
2844,65903
2845,21956
2846,6427
2847,52851
2848,52852
2849,66979
2850,66980
2851,44679
2852,52852
2853,35228
2854,35083
2855,44679
2856,51363
2857,29503
2858,66644
2859,27111
2860,35228
2861,55045
2862,81539
2863,35478
2864,42282
2865,42282
2866,42282
2867,41856
2868,52626
2869,25717
2870,46045
2871,53654
2872,4376
2873,41857
2874,76062
2875,28795
2876,13812
2877,56232
2878,1757
2879,81703
2880,52625
2881,52626
2882,21956
2883,22635
2884,22640
2885,68531
2886,35083
2887,66644
2888,51363
2889,21713
2890,1324
2891,1319
2892,54986
2893,60070
2894,75009
2895,29503
2896,29503
2897,78650
2898,29503
2899,52851
2900,35228
2901,27315
2902,52852
2903,28741
2904,79776
2905,284
2906,41427
2907,277
2908,23451
2909,58128
2910,66173
2911,8409
2912,61200
2913,61206
2914,55911
2915,72895
2916,29503
2917,24320
2918,39595
2919,21713
2920,39662
2921,39662
2922,24320
2923,38718,81703
2924,2926
2925,15303
2926,15304
2927,24320
2928,12052
2929,20635
2930,57643
2931,20073
2932,81023
2933,49127
2934,51366
2935,52417
2936,61459
2937,11864
2938,61482
2939,79566
2940,81060
2941,12050
2942,66644
2943,80318
2944,6265
2945,48568
2946,21835
2947,22629
2948,35995
2949,80346
2950,72895
2951,50181
2952,52626
2953,45147
2954,48929
2955,80886
2956,66980
2957,56077
2958,31534
2959,70145
2960,60166
2961,21713
2962,21712
2963,29503
2964,27140
2965,64148
2966,35227
2967,81703
2968,52851
2969,52852
2970,31534
2971,31534
2972,35082
2973,55044
2974,61034
2975,29503,62037
2976,74326
2977,64693
2978,5502
2979,77121
2980,56031
2981,43444
2982,27087
2983,41857
2984,62460
2985,32864
2986,6269
2987,9040
2988,56085
2989,59853
2990,48929
2991,63203
2992,59853
2993,23467
2994,27111
2995,27291
2996,66644
2997,27291
2998,27291
2999,77121
3000,27291,63203
3001,27291,63203
3002,27291
3003,11868
3004,27291
3005,72895
3006,63203
3007,27291
3008,29503,62037
3009,27291
3010,32446
3011,21436
3012,3013
3013,54986
3014,27291
3015,59853
3016,12324
3017,77944
3018,72895
3019,27291
3020,73605
3021,24824
3022,36367,81703
3023,43203
3024,9041
3025,71753
3026,36878
3027,39529
3028,43792
3029,46045
3030,56085
3031,24316
3032,42129
3033,61034
3034,43082
3035,35227
3036,35228
3037,39994
3038,52852
3039,21713
3040,52852
3041,48929
3042,70145
3043,60166
3044,52852
3045,31534
3046,21955
3047,24316
3048,20750
3049,24320
3050,40281
3051,52851
3052,40285
3053,35228
3054,21712
3055,56077
3056,40281
3057,40285
3058,40281
3059,40285
3060,57625
3061,20114
3062,77121
3063,60070
3064,40281
3065,40285
3066,40285
3067,40281
3068,40285
3069,35228
3070,27315
3071,32018
3072,54943
3073,35083
3074,54944
3075,61571
3076,24316
3077,24320
3078,21956
3079,65903
3080,61571
3081,55045
3082,24320
3083,24316
3084,725
3085,724
3086,43082
3087,68483
3088,48929
3089,35228
3090,35227
3091,31534
3092,2441
3093,49786
3094,21956
3095,77121
3096,28081
3097,56085
3098,46123
3099,41573
3100,58057
3101,71539
3102,48000,60385
3103,37189
3104,78650
3105,27758
3106,46405
3107,20750
3108,20750
3109,60561
3110,33572
3111,43082
3112,20118
3113,26228
3114,28880
3115,45713
3116,26550
3117,55137
3118,59063
3119,40734
3120,81665
3121,21436
3122,71753
3123,36878
3124,605
3125,28795
3126,64693
3127,65903
3128,44927
3129,44928
3130,27758
3131,21713
3132,24320
3133,24244,74491
3134,21437
3135,81703
3136,41679
3137,24244,38031
3138,72900
3139,29503,62037
3140,29503,62037
3141,29368
3142,5358
3143,13740
3144,38658
3145,40967
3146,31879
3147,31883
3148,61159
3149,29516
3150,277
3151,21956
3152,55019
3153,58057
3154,56203
3155,48739
3156,66980
3157,75758
3158,25426,28795
3159,35083
3160,35228
3161,35227
3162,27757
3163,61206
3164,29616
3165,55045
3166,29503,62037
3167,28173
3168,81389
3169,19463
3170,64693
3171,70363
3172,36036
3173,24320
3174,67486
3175,29503
3176,50181
3177,63277
3178,65446
3179,49798
3180,35228
3181,31534
3182,55909
3183,60397
3184,72924
3185,44928
3186,44928
3187,66980
3188,35773
3189,15871
3190,21956
3191,15870
3192,55568
3193,52852
3194,52851
3195,52852
3196,56077,62037
3197,71269
3198,30889
3199,19644
3200,24316
3201,20750
3202,35082
3203,61206
3204,24320
3205,21713
3206,14511
3207,15870
3208,28816
3209,35773
3210,27928
3211,27928
3212,43754
3213,55045
3214,15616
3215,41371
3216,15617
3217,77202
3218,44679
3219,69969
3220,24320
3221,35083
3222,24320
3223,24316
3224,31409
3225,81703
3226,37710
3227,37710
3228,64198,65515
3229,80988
3230,3697
3231,29307
3232,29317
3233,3707
3234,72217
3235,24320
3236,40281
3237,40285
3238,64693
3239,37176,63534
3240,63534
3241,61571
3242,43082
3243,56129
3244,81205
3245,64693
3246,61034
3247,52626
3248,54976
3249,57179
3250,28795,60561
3251,52852
3252,52851
3253,62904
3254,30454
3255,35995
3256,8330
3257,8331
3258,50181
3259,52851
3260,48929
3261,29503
3262,17833
3263,13188
3264,52852
3265,52852
3266,21712
3267,35083
3268,35082
3269,29503
3270,66980
3271,44679
3272,35228
3273,35082
3274,35083
3275,48929
3276,7420
3277,68460
3278,27758
3279,21989
3280,75672
3281,5766
3282,8210
3283,4376
3284,34377
3285,35083
3286,55045
3287,38212
3288,21956
3289,35083
3290,31534
3291,19644
3292,76124
3293,284
3294,41427
3295,30385
3296,48990
3297,12050
3298,12052
3299,73508
3300,5114
3301,47897,17462
3302,48568
3303,59190
3304,20076
3305,29547
3306,21956
3307,40281
3308,6299
3309,40281
3310,24320
3311,66980
3312,40281
3313,40285
3314,40285
3315,24320
3316,66980
3317,75440
3318,35083
3319,55045
3320,81605
3321,60541
3322,29616
3323,24320
3324,66979
3325,44678
3326,44679
3327,66980
3328,31534
3329,55909
3330,24320
3331,21712
3332,21713
3333,27758
3334,21713
3335,40281
3336,66980
3337,66980
3338,52625
3339,52626
3340,21713
3341,21712
3342,20750
3343,65902
3344,39662
3345,41856
3346,41857
3347,52852
3348,55910
3349,52625
3350,52626
3351,66980
3352,66980
3353,52852
3354,21712
3355,52851
3356,52852
3357,41857
3358,41857
3359,21961
3360,14499
3361,27758
3362,55045
3363,24320
3364,24316
3365,36367,81703
3366,52851
3367,52852
3368,24320
3369,20750
3370,33226
3371,29616
3372,21956
3373,33227
3374,20750
3375,39662
3376,21713
3377,21712
3378,40281
3379,40285
3380,41857
3381,31534
3382,48929
3383,67788
3384,72161
3385,58752
3386,7375
3387,77121
3388,2660,80886
3389,309
3390,284
3391,277
3392,41427
3393,66980
3394,40285
3395,61034
3396,40285
3397,40281
3398,60541
3399,58752
3400,17259
3401,24219
3402,7655
3403,37135
3404,77121
3405,21712
3406,21713
3407,24320
3408,43082
3409,15303
3410,57411
3411,61034
3412,24320
3413,66980
3414,44679
3415,66980
3416,35228
3417,65903
3418,31534
3419,65902
3420,21956
3421,72924
3422,21437
3423,6299
3424,77121
3425,38811
3426,5358
3427,73577
3428,26784
3429,61034
3430,79517
3431,7656
3432,81703
3433,66644
3434,3614
3435,55385
3436,48929
3437,56085
3438,29616
3439,66644
3440,6953
3441,77121
3442,30579,39994
3443,60933
3444,61034
3445,63408
3446,63407
3447,40281
3448,40281
3449,20750
3450,24316
3451,20750
3452,24320
3453,63409
3454,56478
3455,56484
3456,80886
3457,79544
3458,11971
3459,65903
3460,3122,7764
3461,29503
3462,9040
3463,9040
3464,7764,9041
3465,9041
3466,66644
3467,9041
3468,60561
3469,13763
3470,22849
3471,29503,62037
3472,72900
3473,79467
3474,56208
3475,29503
3476,63436
3477,23689
3478,39681
3479,29616
3480,52852
3481,38410
3482,65476
3483,77121
3484,28001
3485,51605
3486,80739
3487,28932,61746
3488,39974
3489,72924,81703
3490,24320
3491,66644
3492,29503
3493,61034
3494,61571
3495,24320
3496,31034
3497,50078
3498,3243
3499,14634
3500,43082
3501,79517
3502,81703
3503,39662
3504,35228
3505,36367
3506,29616
3507,35228
3508,21713
3509,21956
3510,20750
3511,65903
3512,20750
3513,65902
3514,29503
3515,65903
3516,65902
3517,11360
3518,3517
3519,31772
3520,29503
3521,24320
3522,80886
3523,79544
3524,29503
3525,27757
3526,27758
3527,13158
3528,62037,77121
3529,17861
3530,14634
3531,29503
3532,29503
3533,8330
3534,8331
3535,66942
3536,31034
3537,23467
3538,66183
3539,39786
3540,28741
3541,29503
3542,72924
3543,81703
3544,19226,70363
3545,36041
3546,46045
3547,277
3548,498
3549,497,13414
3550,72900
3551,1752
3552,59695
3553,78206
3554,42414,72924
3555,65319
3556,29503,62037
3557,10941
3558,1752
3559,61034
3560,11472
3561,8161
3562,39786
3563,27374
3564,26784
3565,77152
3566,72895
3567,29503
3568,34733
3569,80732
3570,15817
3571,25275
3572,15815
3573,28099
3574,69969
3575,51125
3576,54986
3577,69969
3578,3576
3579,69969
3580,48929
3581,63408
3582,65903
3583,40285
3584,29616
3585,21956
3586,40281
3587,14778
3588,35228
3589,7732
3590,7733
3591,55385
3592,55910
3593,52626
3594,1324
3595,40734
3596,66942
3597,45921
3598,71214
3599,25551
3600,52851
3601,15609
3602,1319
3603,66283
3604,64666
3605,20081
3606,69969
3607,72077
3608,67897
3609,26760
3610,33122
3611,25017
3612,28856
3613,57244
3614,34377
3615,37567
3616,46791
3617,45788
3618,43733
3619,79534
3620,69969
3621,50350
3622,44361
3623,54986
3624,55768
3625,42132
3626,77570
3627,59616
3628,62858
3629,62953
3630,63933
3631,74905
3632,66369
3633,81316
3634,80030
3635,13016
3636,60681
3637,13015
3638,21956
3639,35083
3640,235
3641,1411
3642,1412
3643,26786
3644,974
3645,58752
3646,21961
3647,28214
3648,21712
3649,21713
3650,20750
3651,28030
3652,1752
3653,29503,62037
3654,15616
3655,24320
3656,29046
3657,29046
3658,22637
3659,63407
3660,63408
3661,65903
3662,52852
3663,35082
3664,35083
3665,55045
3666,63409
3667,63408
3668,65903
3669,24320
3670,40281
3671,29616
3672,19624
3673,35865
3674,66980
3675,24320
3676,11473
3677,11472
3678,52852
3679,52852
3680,51523
3681,29616
3682,63408
3683,29503
3684,55695
3685,31034,60589
3686,81703
3687,60541
3688,24320
3689,66980
3690,24320
3691,21713
3692,66980
3693,9138
3694,69969
3695,29503
3696,25090
3697,65712
3698,13811
3699,13812
3700,13811
3701,13809
3702,38211
3703,65707
3704,51733
3705,40258
3706,76067
3707,65699
3708,31796
3709,81703
3710,39492,46278,50845,64148
3711,68617
3712,46248
3713,23761
3714,40734
3715,44021
3716,77570
3717,26821
3718,41724
3719,44218
3720,30014
3721,39659
3722,62650
3723,45643
3724,73300
3725,34188
3726,69969
3727,3706
3728,76063
3729,59538
3730,65903
3731,76089
3732,30212
3733,49153
3734,65903
3735,66980
3736,52851
3737,52852
3738,44928
3739,24320
3740,21712
3741,40285
3742,29616
3743,35083
3744,35865
3745,21712
3746,21956
3747,66980
3748,21956
3749,55902
3750,75886
3751,15510
3752,56129
3753,59853
3754,68483
3755,29503
3756,76062
3757,842
3758,13811
3759,1757
3760,77121
3761,42414
3762,72924,81703
3763,35397
3764,17259
3765,17258
3766,41856
3767,41860
3768,29616
3769,51667,61571
3770,39662
3771,21712
3772,21712
3773,66980
3774,58021,72924
3775,40281
3776,21956
3777,21712
3778,24320
3779,24316
3780,20750
3781,66980
3782,29616
3783,57625
3784,66644
3785,21713
3786,21712
3787,52626
3788,29503
3789,72924
3790,24316
3791,24320
3792,33918
3793,39786
3794,81384
3795,52626
3796,66980
3797,37753
3798,24320
3799,3243
3800,30893
3801,18143
3802,71569
3803,31534
3804,39492
3805,24320
3806,29616
3807,21956
3808,35227
3809,24320
3810,35228
3811,76257
3812,52852
3813,40285
3814,33918
3815,79776
3816,66980
3817,35083
3818,28231
3819,29503,62037
3820,29503
3821,29503
3822,26242
3823,55457
3824,41857
3825,41856
3826,24320
3827,66980
3828,20750
3829,24320
3830,61746
3831,63534
3832,42414
3833,38811
3834,57207
3835,72777
3836,29503
3837,41856
3838,41857
3839,14488
3840,42414
3841,41856
3842,41857
3843,21798
3844,61746
3845,42414
3846,27758
3847,60397
3848,55045
3849,72924
3850,46907,81703
3851,21041
3852,61964
3853,61964
3854,61964
3855,5348,64201
3856,21712
3857,35083
3858,35227
3859,52852
3860,29503
3861,13740
3862,74048
3863,77986
3864,35083
3865,66644
3866,42466
3867,40281
3868,21956
3869,77121
3870,13740
3871,61746
3872,69020
3873,38658
3874,11469
3875,41857
3876,19624
3877,19624
3878,19624
3879,19624
3880,19624
3881,19624
3882,66980
3883,42414,72924
3884,24690
3885,6953
3886,6225,49786
3887,12708
3888,40285
3889,40281
3890,66644
3891,36315
3892,15671
3893,55909
3894,65903
3895,21956
3896,60541
3897,66980
3898,29616
3899,72895
3900,64693
3901,43082
3902,40281
3903,30580
3904,30311
3905,21712
3906,20750
3907,21712
3908,21712
3909,24320
3910,52626
3911,24320
3912,18515
3913,7733
3914,975,8169
3915,35228
3916,24320
3917,22396
3918,47477
3919,57097
3920,18905
3921,9912
3922,18515
3923,7733
3924,55045
3925,39994,81703
3926,16906
3927,66644
3928,66980
3929,66980
3930,69934
3931,55045
3932,24320
3933,24316
3934,77121
3935,8161
3936,50181
3937,21956
3938,73197
3939,25717
3940,71539
3941,25426
3942,71722
3943,35228
3944,24320
3945,67897
3946,51362
3947,51363
3948,43082
3949,46681
3950,65903
3951,20750
3952,61571
3953,81703
3954,79776
3955,24320
3956,20750
3957,81703
3958,21956
3959,21956
3960,24320
3961,55045
3962,29503
3963,15817
3964,15815
3965,54986
3966,3965
3967,56077
3968,29503,62037
3969,39786
3970,64901
3971,43082
3972,605
3973,703
3974,66644
3975,66644
3976,34733
3977,75009
3978,69257
3979,29503
3980,50688
3981,72492
3982,29503
3983,20438
3984,13250
3985,72949
3986,66289
3987,65903
3988,65902
3989,35083
3990,31534
3991,24320
3992,77121
3993,77121
3994,66644
3995,72900
3996,78650
3997,51366
3998,24316
3999,20750
4000,29503,62043
4001,77121
4002,56203
4003,72900
4004,50845
4005,66980
4006,31534
4007,15494
4008,15493
4009,35228
4010,923
4011,924
4012,39944
4013,35082
4014,37189
4015,55044
4016,29616
4017,66980
4018,5299
4019,5299
4020,5299
4021,14639
4022,27249
4023,50845
4024,81591
4025,48568
4026,66635
4027,55385
4028,61746
4029,52965
4030,59332
4031,21436
4032,32446
4033,21955
4034,58052
4035,57097
4036,35083
4037,57527
4038,19644
4039,57527
4040,30891
4041,65476
4042,53563
4043,28207
4044,60397
4045,62112
4046,56077,62037
4047,81703
4048,29503
4049,77121
4050,72900
4051,41371
4052,53444,60397
4053,52852
4054,52852
4055,29507
4056,43082
4057,15853,74431
4058,21582,44230
4059,4057,71430
4060,23787
4061,60400
4062,60397
4063,66644
4064,284
4065,284
4066,41427
4067,277
4068,13811
4069,13811
4070,13812
4071,13809
4072,50879
4073,39537
4074,56874
4075,54641
4076,36367
4077,40281
4078,61206
4079,29616
4080,52852
4081,39662
4082,66980
4083,74905
4084,66979
4085,66980
4086,82016
4087,3971
4088,66644
4089,703
4090,605
4091,45522
4092,52852
4093,75751
4094,75751
4095,35083
4096,21956
4097,20750
4098,66980
4099,35083
4100,497
4101,81703
4102,21956
4103,53806
4104,8647
4105,8746
4106,8747
4107,59332
4108,52626
